Chr	start	end	coverage	missing	twoOrMore	pi(A)	pi(C)	pi(G)	pi(T)	theta_MLE	theta_C95_l	theta_C95_u	LL
1	200000000	200999999	4.110219	0.072442	0.81054	0.293099468	0.208949696	0.20558804	0.292362796	0.00107066662	0.000937852746	0.0012034805	-1484817.87
1	201000000	201999999	3.531284	0.08245	0.77188	0.257308495	0.240218051	0.242013483	0.260459972	0.000989906251	0.000850170043	0.00112964246	-1477268.83
1	202000000	202999999	3.498914	0.11575	0.736502	0.271439659	0.22578737	0.223784824	0.278988147	0.000759604094	0.000627207904	0.000892000284	-1414452.7
1	203000000	203999999	3.811338	0.082148	0.788131	0.267550757	0.226786071	0.231469258	0.274193915	0.00101279421	0.00087575915	0.00114982927	-1482774.53
1	204000000	204999999	3.734686	0.07157	0.794396	0.261480146	0.237070213	0.234844182	0.266605459	0.000913602975	0.000784250384	0.00104295557	-1499350.52
1	205000000	205999999	3.432013	0.157457	0.71442	0.274261243	0.232446057	0.231695831	0.26159687	0.000665274238	0.000541474624	0.000789073853	-1356069.82
1	206000000	206999999	2.309737	0.435679	0.475367	0.267675361	0.223915184	0.227701579	0.280707876	0.000812626477	0.000656875274	0.000968377681	-907135.054
1	207000000	207999999	4.056934	0.116233	0.780904	0.296928468	0.198661587	0.201924998	0.302484947	0.00087827262	0.000759601446	0.000996943794	-1413898.11
1	208000000	208999999	4.089834	0.060269	0.829794	0.283314127	0.212064791	0.214648895	0.289972187	0.000810317948	0.000700015874	0.000920620022	-1508442.73
1	209000000	209999999	4.137345	0.06147	0.831837	0.300164562	0.210656882	0.20469063	0.284487926	0.000472118261	0.000383584407	0.000560652115	-1501788.38
1	210000000	210999999	4.176773	0.072306	0.819718	0.282913918	0.200435545	0.205337717	0.31131282	0.00105100427	0.000925577777	0.00117643077	-1482823.59
1	211000000	211999999	4.019025	0.088488	0.791896	0.306114039	0.209376065	0.202294555	0.282215342	0.00023730541	0.000159053482	0.000315557337	-1454697.68
1	212000000	212999999	4.174273	0.075075	0.814235	0.291392624	0.210279622	0.208904209	0.289423545	0.000925197768	0.00080000833	0.0010503872	-1491921.82
1	213000000	213999999	4.159971	0.078018	0.814965	0.281218085	0.198075952	0.209130601	0.311575362	0.000533599267	0.000435115071	0.000632083463	-1474298.49
1	214000000	214999999	4.408602	0.051188	0.849395	0.299087698	0.203741162	0.197847382	0.299323758	0.0010286656	0.000908962976	0.00114836823	-1524430.48
1	215000000	215999999	4.587948	0.058154	0.852918	0.307128496	0.181380399	0.186933645	0.32455746	0.000822842112	0.000718309234	0.000927374989	-1492704.95
1	216000000	216999999	4.54518	0.055113	0.857523	0.329822667	0.181650869	0.177132524	0.311393939	0.000397568588	0.000322427745	0.000472709431	-1484447.07
1	217000000	217999999	4.421721	0.057103	0.8495	0.316872914	0.189594252	0.18280499	0.310727844	0.000896106162	0.000783735653	0.00100847667	-1490438.15
1	218000000	218999999	4.513778	0.058435	0.84919	0.308402634	0.187765836	0.192840423	0.310991107	0.000972857738	0.000857765758	0.00108794972	-1501158.42
1	219000000	219999999	4.651087	0.063974	0.851553	0.31945429	0.188259287	0.184552751	0.307733671	0.0010563266	0.000939943585	0.00117270961	-1493869.41
1	220000000	220999999	4.212489	0.079322	0.815373	0.304251045	0.195653705	0.198407402	0.301687848	0.000872371559	0.00075474561	0.000989997509	-1466630.28
1	221000000	221999999	4.640818	0.050486	0.861993	0.301560474	0.190684438	0.194843273	0.312911815	0.000743586607	0.000642034025	0.000845139188	-1520631.24
1	222000000	222999999	4.103161	0.104224	0.790825	0.311211249	0.202445692	0.196234347	0.290108712	0.000936421777	0.000816199702	0.00105664385	-1431096.14
1	223000000	223999999	3.653067	0.156894	0.7362	0.288668269	0.215696901	0.216474701	0.279160129	0.00107922739	0.000941438524	0.00121701626	-1356913.57
1	224000000	224999999	3.705253	0.166052	0.716875	0.287632827	0.209174225	0.212787816	0.290405132	0.00151845738	0.00135754194	0.00167937281	-1350403.95
1	225000000	225999999	4.365968	0.07973	0.816465	0.30100008	0.198102674	0.196462877	0.304434369	0.000282132147	0.000203189406	0.000361074888	-1471538.32
1	226000000	226999999	3.878735	0.079352	0.79037	0.27508152	0.230656009	0.229204608	0.265057863	0.000616918636	0.00050000494	0.000733832331	-1488901.68
1	227000000	227999999	4.099812	0.090041	0.794285	0.296329459	0.207905688	0.205606503	0.29015835	0.00147602464	0.00132733484	0.00162471444	-1461265.08
1	228000000	228999999	3.372896	0.148956	0.701272	0.251686991	0.239997325	0.244607561	0.263708123	0.000893736728	0.000753175743	0.00103429771	-1369384.95
1	229000000	229999999	4.136418	0.066203	0.818399	0.285236064	0.218588767	0.215940328	0.280234841	0.00084565505	0.000725430744	0.000965879356	-1511130.8
1	230000000	230999999	4.008588	0.071357	0.805694	0.273905015	0.219173153	0.220510795	0.286411037	0.000479976615	0.000383963749	0.000575989482	-1494460.31
1	231000000	231999999	4.229015	0.067932	0.822974	0.289150189	0.208316665	0.20893874	0.293594406	0.00106733299	0.000938821803	0.00119584418	-1502956.43
1	232000000	232999999	4.129795	0.072278	0.816477	0.295732575	0.207522957	0.203505929	0.293238539	0.000680613849	0.000574908617	0.000786319081	-1484154.67
1	233000000	233999999	4.335726	0.061985	0.835054	0.301777886	0.199657886	0.201664789	0.296899439	0.000636337266	0.000535226246	0.000737448286	-1500048.43
1	234000000	234999999	4.201489	0.087753	0.80629	0.294297415	0.210245737	0.212563769	0.282893079	0.00133499186	0.00119564942	0.00147433429	-1478851.22
1	235000000	235999999	3.991974	0.118201	0.773835	0.299318005	0.213507574	0.207310388	0.279864033	0.000786886439	0.000665495303	0.000908277576	-1421122.14
1	236000000	236999999	4.117044	0.072555	0.814039	0.287371828	0.211890767	0.211147066	0.289590339	0.00172362937	0.00156552667	0.00188173208	-1497885.58
1	237000000	237999999	4.246869	0.074626	0.823351	0.295928129	0.186516023	0.200832164	0.316723684	0.000991831878	0.000871317169	0.00111234659	-1469094.17
1	238000000	238999999	4.448174	0.059891	0.844222	0.312037595	0.182944585	0.188260025	0.316757795	0.00126675826	0.00113719875	0.00139631777	-1488350.37
1	239000000	239999999	4.469958	0.060703	0.84823	0.313883968	0.185151222	0.184302039	0.316662772	0.000909292489	0.000797716746	0.00102086823	-1486472.64
1	240000000	240999999	4.26785	0.06009	0.833194	0.296889959	0.193811429	0.201975544	0.307323068	0.000785358381	0.000672424681	0.00089829208	-1498576.17
1	241000000	241999999	4.354739	0.058586	0.839816	0.311904202	0.194989417	0.189894585	0.303211796	0.000866961451	0.0007534979	0.000980425001	-1495390.38
1	242000000	242999999	3.687577	0.130873	0.743192	0.302317139	0.202697949	0.201320982	0.29366393	0.0014579349	0.00130310794	0.00161276185	-1378659.79
1	243000000	243999999	3.509655	0.213792	0.664746	0.31782251	0.194010415	0.186275871	0.301891204	0.000396647131	0.000299903131	0.00049339113	-1236233.21
1	244000000	244999999	4.23609	0.070931	0.822938	0.286257515	0.210484841	0.207386789	0.295870855	0.000842250527	0.000722781917	0.000961719137	-1499741.74
1	245000000	245999999	4.03009	0.078548	0.803572	0.27909174	0.213691497	0.218022265	0.289194498	0.00076431817	0.000646682225	0.000881954115	-1485855.62
1	246000000	246999999	4.151947	0.088738	0.803389	0.310527062	0.208226554	0.199246201	0.282000183	0.000870397601	0.000750425465	0.000990369738	-1461278.83
1	247000000	247999999	4.088214	0.100997	0.784961	0.300645316	0.201622313	0.201146998	0.296585373	0.001433222	0.00128369113	0.00158275286	-1440305.65
1	248000000	248999999	3.176019	0.304909	0.602272	0.306367193	0.186214822	0.185403012	0.322014973	0.00110985189	0.000963288671	0.0012564151	-1093437.96
1	249000000	249250621	2.62360048	0.392040603	0.520345381	0.271382506	0.229593453	0.216434291	0.28258975	0.00175388657	0.00133813405	0.00216963909	-247450.16
2	0	999999	4.003034	0.105454	0.779138	0.286295281	0.213102863	0.215684448	0.284917409	0.00131101602	0.00117132854	0.00145070349	-1440844.53
2	1000000	1999999	3.574602	0.12975	0.733776	0.272108225	0.230699809	0.224232746	0.272959219	0.00141497675	0.00125958429	0.0015703692	-1397761.27
2	2000000	2999999	3.866414	0.086121	0.787166	0.290211046	0.221511883	0.214091538	0.274185533	0.000674411523	0.000564501674	0.000784321372	-1462589.71
2	3000000	3999999	3.515369	0.153105	0.718598	0.270881685	0.227921464	0.228839809	0.272357042	0.000982765513	0.000844949755	0.00112058127	-1363857.79
2	4000000	4999999	4.462875	0.070577	0.83491	0.29939043	0.190636702	0.191092023	0.318880845	0.000815631046	0.000707839225	0.000923422867	-1480374.3
2	5000000	5999999	3.790761	0.172465	0.734147	0.305804617	0.197873338	0.197983432	0.298338613	0.000995193988	0.000867867708	0.00112252027	-1320204.4
2	6000000	6999999	4.381364	0.051522	0.846983	0.305403932	0.19844953	0.197857807	0.298288731	0.000947748582	0.000832691625	0.00106280554	-1514183.19
2	7000000	7999999	4.456643	0.05141	0.853859	0.289587962	0.201394222	0.204899327	0.304118489	0.000885660018	0.000773095672	0.000998224363	-1527526.62
2	8000000	8999999	4.157261	0.065144	0.82449	0.295311021	0.223421845	0.209717344	0.27154979	0.000668574413	0.000565306124	0.000771842703	-1507333.49
2	9000000	9999999	4.050355	0.0752	0.806504	0.280686427	0.221867972	0.219132675	0.278312926	0.000759758328	0.000639055471	0.000880461185	-1495162.83
2	10000000	10999999	3.665323	0.089381	0.769854	0.259087071	0.234503283	0.23803778	0.268371867	0.00181620038	0.00164132334	0.00199107741	-1473251.33
2	11000000	11999999	3.935682	0.082546	0.792416	0.274794979	0.220417789	0.224625242	0.280161991	0.00110205586	0.000967890016	0.0012362217	-1481455.65
2	12000000	12999999	4.384192	0.063872	0.839467	0.291915979	0.200967692	0.205115036	0.302001293	0.00103202686	0.000912509647	0.00115154408	-1509903.76
2	13000000	13999999	4.538048	0.069655	0.839755	0.321396898	0.177169831	0.178675256	0.322758015	0.000413389326	0.0003341855	0.000492593153	-1460145.87
2	14000000	14999999	4.393606	0.075408	0.832529	0.32482041	0.185130869	0.183875991	0.30617273	0.00107761712	0.00095568079	0.00119955346	-1462459.77
2	15000000	15999999	4.163869	0.065111	0.825158	0.309155043	0.207172105	0.201574585	0.282098267	0.000816851626	0.000701721546	0.000931981707	-1491742.99
2	16000000	16999999	3.775293	0.124632	0.765637	0.284590932	0.212653313	0.214449799	0.288305955	0.000621491444	0.000512788524	0.000730194365	-1404967.98
2	17000000	17999999	4.499438	0.053142	0.851918	0.31346169	0.190605771	0.18731756	0.308614979	0.000833237922	0.000724705528	0.000941770316	-1504499.7
2	18000000	18999999	4.289944	0.071054	0.827401	0.291132748	0.192568539	0.197912433	0.31838628	0.000847904414	0.000736701229	0.000959107599	-1478001.68
2	19000000	19999999	4.106916	0.100312	0.801801	0.303790404	0.204708815	0.19742149	0.29407929	0.000759498163	0.000649129634	0.000869866692	-1438906.89
2	20000000	20999999	4.026551	0.069962	0.80859	0.286753937	0.225893395	0.21581735	0.271535317	0.000425148999	0.000331659549	0.000518638448	-1498187.9
2	21000000	21999999	4.205496	0.087868	0.815962	0.292949298	0.193996996	0.198972241	0.314081465	0.000830789195	0.000720056509	0.00094152188	-1454084.6
2	22000000	22999999	4.513417	0.057731	0.853645	0.321261949	0.18361161	0.182367829	0.312758612	0.000242288728	0.00017764279	0.000306934665	-1485178.57
2	23000000	23999999	3.932305	0.078942	0.803268	0.288363009	0.223684921	0.215888515	0.272063555	0.000514373086	0.000418806162	0.00060994001	-1479927.93
2	24000000	24999999	4.390502	0.070644	0.821175	0.298203031	0.200670867	0.197518578	0.303607524	0.000850514362	0.000733184601	0.000967844123	-1491465.8
2	25000000	25999999	3.808537	0.08603	0.782473	0.279611844	0.228586232	0.223867142	0.267934782	0.00100335452	0.000862670409	0.00114403863	-1474105.91
2	26000000	26999999	3.902974	0.077341	0.793905	0.274207183	0.224147663	0.228004527	0.273640627	0.000635266329	0.00051302991	0.000757502748	-1490224.64
2	27000000	27999999	3.900957	0.081197	0.790665	0.264731686	0.230416946	0.229351901	0.275499467	0.000633353311	0.000515794511	0.000750912111	-1489138.24
2	28000000	28999999	4.243335	0.06143	0.831681	0.280524406	0.210440908	0.213453608	0.295581078	0.000975039915	0.000851385041	0.00109869479	-1514058.78
2	29000000	29999999	4.222739	0.062321	0.828255	0.277034591	0.210195181	0.217642513	0.295127715	0.000709926253	0.000601450643	0.000818401863	-1513622.61
2	30000000	30999999	4.222996	0.064409	0.825574	0.289949758	0.211124558	0.212381405	0.28654428	0.000365555476	0.000283428879	0.000447682072	-1506724.43
2	31000000	31999999	4.053664	0.084828	0.802709	0.298302508	0.215000395	0.208516541	0.278180556	0.000495445565	0.000399309429	0.000591581701	-1467439.29
2	32000000	32999999	4.399714	0.072375	0.824367	0.296726636	0.192970691	0.196309253	0.31399342	0.000185213432	0.000104874329	0.000265552534	-1480151.24
2	33000000	33999999	4.495528	0.071141	0.833276	0.287726223	0.193639009	0.205152981	0.313481787	0.00124039286	0.00110916877	0.00137161695	-1499189.36
2	34000000	34999999	4.292394	0.079238	0.815806	0.305774201	0.184706353	0.189299276	0.32022017	0.00175361999	0.00160060021	0.00190663976	-1458995.69
2	35000000	35999999	4.622656	0.072232	0.840097	0.3247495	0.174491495	0.173725267	0.327033737	0.00051685303	0.00043049674	0.00060320932	-1452832.82
2	36000000	36999999	4.353721	0.07793	0.82771	0.312250707	0.195091651	0.189965672	0.30269197	0.000966074159	0.000849962776	0.00108218554	-1471008.65
2	37000000	37999999	4.551752	0.063819	0.840705	0.304992573	0.195944182	0.196823388	0.302239857	0.00233873983	0.00217267606	0.00250480359	-1514657.7
2	38000000	38999999	4.213823	0.075466	0.813177	0.296391518	0.210747571	0.204410163	0.288450748	0.000798310768	0.000683305604	0.000913315931	-1489969.38
2	39000000	39999999	4.386381	0.062293	0.835957	0.307087886	0.197539238	0.194333569	0.301039308	0.00012910891	7.28454627e-05	0.000185372357	-1495511.33
2	40000000	40999999	4.422022	0.066137	0.842165	0.307291049	0.182842154	0.187926098	0.321940698	0.000844500855	0.000737064904	0.000951936805	-1476008.9
2	41000000	41999999	4.530476	0.062112	0.847421	0.323539004	0.183920343	0.174558999	0.317981654	0.00173458899	0.00158939848	0.00187977949	-1481381.25
2	42000000	42999999	4.147986	0.069071	0.817672	0.28673014	0.213269347	0.20956626	0.290434253	0.000991036685	0.000863215823	0.00111885755	-1499541.88
2	43000000	43999999	4.036554	0.081797	0.801306	0.283804448	0.221701047	0.216672195	0.277822309	0.000488486701	0.000389661236	0.000587312166	-1481659.79
2	44000000	44999999	4.485141	0.058681	0.847356	0.299336688	0.193606252	0.197331091	0.309725969	0.00105139368	0.000929953847	0.00117283351	-1509180.82
2	45000000	45999999	4.202737	0.068335	0.82759	0.294889458	0.214037082	0.210091633	0.280981827	0.00107673083	0.000950893025	0.00120256863	-1503413.27
2	46000000	46999999	4.170383	0.057707	0.829191	0.277421168	0.211623543	0.216410314	0.294544975	0.00099668177	0.000874254044	0.0011191095	-1519096.7
2	47000000	47999999	3.883358	0.077274	0.79556	0.269616097	0.22553208	0.230384862	0.274466962	0.00118731935	0.00104337586	0.00133126284	-1495803.07
2	48000000	48999999	4.333881	0.068576	0.829892	0.295504911	0.194827014	0.201531106	0.308136969	0.00100105952	0.000877262413	0.00112485663	-1491291.23
2	49000000	49999999	4.330358	0.066259	0.83429	0.312453647	0.187107977	0.191520965	0.308917411	0.00111115222	0.000988670666	0.00123363378	-1479943.98
2	50000000	50999999	4.639462	0.043106	0.87146	0.327488147	0.18136321	0.175834313	0.315314329	0.00124290695	0.00112059959	0.0013652143	-1509151.79
2	51000000	51999999	4.651637	0.057857	0.857129	0.325624973	0.174760585	0.173341193	0.326273249	0.00143343733	0.00130263593	0.00156423872	-1480474.53
2	52000000	52999999	4.648006	0.059485	0.857074	0.324083908	0.177162961	0.176843993	0.321909137	0.00107082124	0.000954527497	0.00118711497	-1480805.01
2	53000000	53999999	4.511262	0.065113	0.843481	0.326734297	0.191538173	0.17911576	0.30261177	0.000735794507	0.000632570321	0.000839018693	-1480143.37
2	54000000	54999999	4.382948	0.059056	0.840837	0.293438032	0.198782695	0.201718579	0.306060694	0.000878109381	0.0007610512	0.000995167562	-1508907.16
2	55000000	55999999	4.326318	0.070014	0.822637	0.310574445	0.199197353	0.193027787	0.297200415	0.00126586734	0.00113072794	0.00140100674	-1485040.22
2	56000000	56999999	4.329387	0.079473	0.82186	0.299403899	0.182174218	0.192564358	0.325857525	0.000638401048	0.000539284687	0.000737517408	-1454801.33
2	57000000	57999999	4.555554	0.078636	0.836042	0.32514265	0.175322539	0.17528392	0.324250892	0.00145389076	0.00131800579	0.00158977573	-1450248.63
2	58000000	58999999	4.604851	0.061523	0.851984	0.320990491	0.177349894	0.179686014	0.321973601	0.00085321753	0.000746263337	0.000960171724	-1480196.4
2	59000000	59999999	4.507821	0.056979	0.854934	0.313002863	0.186343921	0.187597861	0.313055355	0.000883175649	0.000775629755	0.000990721543	-1496392.26
2	60000000	60999999	4.079094	0.076528	0.811167	0.300712402	0.213289528	0.20415073	0.28184734	0.000797728657	0.000686070526	0.000909386787	-1480629.53
2	61000000	61999999	4.366584	0.061586	0.832406	0.307266798	0.203728894	0.200463081	0.288541227	0.00122676883	0.00108785224	0.00136568542	-1509507.69
2	62000000	62999999	4.16634	0.076921	0.810273	0.284692873	0.203166538	0.210575589	0.301564999	0.000954483172	0.000826728401	0.00108223794	-1484265.87
2	63000000	63999999	4.621189	0.067204	0.839944	0.321896769	0.18435959	0.184801476	0.308942164	0.0005218037	0.000430978422	0.000612628978	-1483242.58
2	64000000	64999999	4.394148	0.060705	0.836237	0.302966624	0.200401344	0.198479644	0.298152388	0.000814292127	0.00070422614	0.000924358115	-1503557.16
2	65000000	65999999	4.132374	0.068652	0.818366	0.281689232	0.213687433	0.218566229	0.286057106	0.000957497512	0.000829966483	0.00108502854	-1505605.09
2	66000000	66999999	4.261825	0.085007	0.818914	0.298918913	0.192328833	0.19942509	0.309327165	0.000508251048	0.000418359385	0.00059814271	-1460456.06
2	67000000	67999999	4.390514	0.068009	0.837457	0.31018771	0.190524491	0.186855632	0.312432166	0.00112009058	0.000997844629	0.00124233653	-1480399.12
2	68000000	68999999	4.369291	0.068732	0.830002	0.30862542	0.199437085	0.194290325	0.297647171	0.00101166079	0.000891482681	0.0011318389	-1490915.25
